268915,310000,上海,92,1,1293552000,1358523796,mep
269009,310000,上海,115,1,1293638400,1358523796,mep
269103,310000,上海,117,1,1293724800,1358523797,mep
269197,310000,上海,70,1,1293811200,1358523797,mep
269291,310000,上海,61,1,1293897600,1358523797,mep
269325,310000,上海,32,,1293984000,1358523797,mep
269419,310000,上海,75,1,1294070400,1358523797,mep
269513,310000,上海,99,1,1294156800,1358523797,mep
269607,310000,上海,98,1,1294243200,1358523798,mep
269701,310000,上海,62,1,1294329600,1358523798,mep
269795,310000,上海,53,1,1294416000,1358523798,mep
269889,310000,上海,70,1,1294502400,1358523798,mep
269923,310000,上海,59,1,1294588800,1358523798,mep
270017,310000,上海,66,1,1294675200,1358523798,mep
270111,310000,上海,119,1,1294761600,1358523799,mep
270205,310000,上海,63,1,1294848000,1358523799,mep
270299,310000,上海,43,,1294934400,1358523799,mep
270457,310000,上海,55,1,1295107200,1358523799,mep
270551,310000,上海,50,,1295193600,1358523799,mep
270585,310000,上海,42,,1295280000,1358523800,mep
270679,310000,上海,43,,1295366400,1358523800,mep
270773,310000,上海,50,,1295452800,1358523800,mep
270867,310000,上海,52,1,1295539200,1358523800,mep
270961,310000,上海,91,1,1295625600,1358523800,mep
271055,310000,上海,127,1,1295712000,1358523800,mep
271149,310000,上海,86,1,1295798400,1358523801,mep
271183,310000,上海,50,,1295884800,1358523801,mep
271277,310000,上海,46,,1295971200,1358523801,mep
271371,310000,上海,61,1,1296057600,1358523801,mep
271465,310000,上海,21,,1296144000,1358523801,mep
271559,310000,上海,49,,1296230400,1358523801,mep
271653,310000,上海,83,1,1296316800,1358523802,mep
271747,310000,上海,65,1,1296403200,1358523802,mep
271841,310000,上海,82,1,1296489600,1358523802,mep
271875,310000,上海,91,1,1296576000,1358523802,mep
271969,310000,上海,154,1,1296662400,1358523802,mep
272063,310000,上海,79,1,1296748800,1358523802,mep
272157,310000,上海,77,1,1296835200,1358523803,mep
272251,310000,上海,68,1,1296921600,1358523803,mep
272345,310000,上海,141,1,1297008000,1358523803,mep
272443,310000,上海,84,1,1297180800,1358523803,mep
272537,310000,上海,29,,1297267200,1358523803,mep
272657,310000,上海,18,,1297353600,1358523804,mep
272777,310000,上海,67,1,1297440000,1358523804,mep
272897,310000,上海,29,,1297526400,1358523804,mep
273017,310000,上海,41,,1297612800,1358523804,mep
273137,310000,上海,57,1,1297699200,1358523805,mep
273257,310000,上海,38,,1297785600,1358523805,mep
273377,310000,上海,53,1,1297872000,1358523805,mep
273497,310000,上海,72,1,1297958400,1358523805,mep
273617,310000,上海,69,1,1298044800,1358523805,mep
273737,310000,上海,50,,1298131200,1358523806,mep
273857,310000,上海,86,1,1298217600,1358523806,mep
273977,310000,上海,69,1,1298304000,1358523806,mep
274097,310000,上海,47,,1298390400,1358523806,mep
274217,310000,上海,46,,1298476800,1358523807,mep
274307,310000,上海,50,,1298563200,1358523807,mep
274427,310000,上海,55,1,1298649600,1358523807,mep
274547,310000,上海,67,1,1298736000,1358523807,mep
274667,310000,上海,74,1,1298822400,1358523808,mep
274787,310000,上海,62,1,1298908800,1358523808,mep
274907,310000,上海,72,1,1298995200,1358523808,mep
275027,310000,上海,71,1,1299081600,1358523808,mep
275147,310000,上海,85,1,1299168000,1358523808,mep
275267,310000,上海,54,1,1299254400,1358523809,mep
275387,310000,上海,72,1,1299340800,1358523809,mep
275507,310000,上海,92,1,1299427200,1358523809,mep
275627,310000,上海,62,1,1299513600,1358523809,mep
275747,310000,上海,100,1,1299600000,1358523810,mep
275867,310000,上海,54,1,1299686400,1358523810,mep
275987,310000,上海,61,1,1299772800,1358523810,mep
276107,310000,上海,53,1,1299859200,1358523810,mep
276227,310000,上海,47,,1299945600,1358523811,mep
276347,310000,上海,37,,1300032000,1358523811,mep
276467,310000,上海,57,1,1300118400,1358523811,mep
276587,310000,上海,82,1,1300204800,1358523811,mep
276707,310000,上海,96,1,1300291200,1358523812,mep
276827,310000,上海,77,1,1300377600,1358523812,mep
276947,310000,上海,81,1,1300464000,1358523812,mep
277067,310000,上海,35,,1300550400,1358523812,mep
277187,310000,上海,60,1,1300636800,1358523812,mep
277307,310000,上海,74,1,1300723200,1358523813,mep
277427,310000,上海,69,1,1300809600,1358523813,mep
277547,310000,上海,77,1,1300896000,1358523813,mep
277667,310000,上海,85,1,1300982400,1358523813,mep
277787,310000,上海,53,1,1301068800,1358523814,mep
277907,310000,上海,76,1,1301155200,1358523814,mep
278027,310000,上海,84,1,1301241600,1358523814,mep
278147,310000,上海,96,1,1301328000,1358523814,mep
278267,310000,上海,48,,1301414400,1358523815,mep
278387,310000,上海,52,1,1301500800,1358523815,mep
278507,310000,上海,56,1,1301587200,1358523815,mep
278627,310000,上海,71,1,1301673600,1358523815,mep
278747,310000,上海,52,1,1301760000,1358523815,mep
278867,310000,上海,59,1,1301846400,1358523816,mep
278987,310000,上海,48,,1301932800,1358523816,mep
279107,310000,上海,47,,1302019200,1358523816,mep
279227,310000,上海,61,1,1302105600,1358523816,mep
279347,310000,上海,99,1,1302192000,1358523817,mep
279467,310000,上海,126,1,1302278400,1358523817,mep
279587,310000,上海,98,1,1302364800,1358523817,mep
279707,310000,上海,99,1,1302451200,1358523817,mep
279827,310000,上海,61,1,1302537600,1358523818,mep
279947,310000,上海,65,1,1302624000,1358523818,mep
280067,310000,上海,87,1,1302710400,1358523818,mep
280187,310000,上海,127,1,1302796800,1358523818,mep
280307,310000,上海,92,1,1302883200,1358523818,mep
280427,310000,上海,62,1,1302969600,1358523819,mep
280547,310000,上海,83,1,1303056000,1358523819,mep
280667,310000,上海,82,1,1303142400,1358523819,mep
280787,310000,上海,57,1,1303228800,1358523819,mep
280907,310000,上海,63,1,1303315200,1358523820,mep
281027,310000,上海,78,1,1303401600,1358523820,mep
281147,310000,上海,76,1,1303488000,1358523820,mep
281267,310000,上海,85,1,1303574400,1358523820,mep
281387,310000,上海,62,1,1303660800,1358523821,mep
281507,310000,上海,81,1,1303747200,1358523821,mep
281597,310000,上海,110,1,1303833600,1358523821,mep
281717,310000,上海,64,1,1303920000,1358523821,mep
281837,310000,上海,62,1,1304006400,1358523821,mep
281957,310000,上海,81,1,1304092800,1358523822,mep
282077,310000,上海,108,1,1304179200,1358523822,mep
282197,310000,上海,500,1,1304265600,1358523822,mep
282317,310000,上海,500,1,1304352000,1358523822,mep
282437,310000,上海,258,1,1304438400,1358523823,mep
282557,310000,上海,89,1,1304524800,1358523823,mep
282677,310000,上海,64,1,1304611200,1358523823,mep
282887,310000,上海,66,1,1304784000,1358523823,mep
283007,310000,上海,50,,1304870400,1358523824,mep
283127,310000,上海,39,,1304956800,1358523824,mep
283247,310000,上海,54,1,1305043200,1358523824,mep
283367,310000,上海,67,1,1305129600,1358523824,mep
283487,310000,上海,137,1,1305216000,1358523825,mep
283607,310000,上海,119,1,1305302400,1358523825,mep
283727,310000,上海,110,1,1305388800,1358523825,mep
283847,310000,上海,69,1,1305475200,1358523825,mep
283967,310000,上海,87,1,1305561600,1358523826,mep
284087,310000,上海,70,1,1305648000,1358523826,mep
284207,310000,上海,55,1,1305734400,1358523826,mep
284327,310000,上海,59,1,1305820800,1358523826,mep
284447,310000,上海,69,1,1305907200,1358523826,mep
284567,310000,上海,37,,1305993600,1358523827,mep
284687,310000,上海,28,,1306080000,1358523827,mep
284807,310000,上海,24,,1306166400,1358523827,mep
284927,310000,上海,68,1,1306252800,1358523827,mep
285047,310000,上海,77,1,1306339200,1358523828,mep
285167,310000,上海,37,,1306425600,1358523828,mep
285287,310000,上海,31,,1306512000,1358523828,mep
285407,310000,上海,53,1,1306598400,1358523828,mep
285527,310000,上海,69,1,1306684800,1358523829,mep
285647,310000,上海,83,1,1306771200,1358523829,mep
285767,310000,上海,147,1,1306857600,1358523829,mep
285857,310000,上海,120,1,1306944000,1358523829,mep
285977,310000,上海,75,1,1307030400,1358523829,mep
286097,310000,上海,53,1,1307116800,1358523830,mep
286217,310000,上海,33,,1307203200,1358523830,mep
286337,310000,上海,16,,1307289600,1358523830,mep
286457,310000,上海,21,,1307376000,1358523830,mep
286577,310000,上海,60,1,1307462400,1358523831,mep
286697,310000,上海,85,1,1307548800,1358523831,mep
286787,310000,上海,67,1,1307635200,1358523831,mep
286907,310000,上海,53,1,1307721600,1358523831,mep
287027,310000,上海,50,,1307808000,1358523831,mep
287147,310000,上海,66,1,1307894400,1358523832,mep
287267,310000,上海,57,1,1307980800,1358523832,mep
287387,310000,上海,23,,1308067200,1358523832,mep
287507,310000,上海,38,,1308153600,1358523832,mep
287627,310000,上海,56,1,1308240000,1358523833,mep
287747,310000,上海,49,,1308326400,1358523833,mep
287867,310000,上海,20,,1308412800,1358523833,mep
287987,310000,上海,32,,1308499200,1358523833,mep
288107,310000,上海,39,,1308585600,1358523833,mep
288227,310000,上海,38,,1308672000,1358523834,mep
288347,310000,上海,42,,1308758400,1358523834,mep
288467,310000,上海,47,,1308844800,1358523834,mep
288587,310000,上海,52,1,1308931200,1358523834,mep
288707,310000,上海,30,,1309017600,1358523835,mep
288827,310000,上海,90,1,1309104000,1358523835,mep
288947,310000,上海,57,1,1309190400,1358523835,mep
289067,310000,上海,33,,1309276800,1358523835,mep
289187,310000,上海,35,,1309363200,1358523836,mep
289307,310000,上海,64,1,1309449600,1358523836,mep
289427,310000,上海,67,1,1309536000,1358523836,mep
289547,310000,上海,73,1,1309622400,1358523836,mep
289667,310000,上海,69,1,1309708800,1358523836,mep
289787,310000,上海,56,1,1309795200,1358523837,mep
289877,310000,上海,80,1,1309881600,1358523837,mep
289997,310000,上海,75,1,1309968000,1358523837,mep
290117,310000,上海,73,1,1310054400,1358523837,mep
290237,310000,上海,73,1,1310140800,1358523838,mep
290357,310000,上海,31,,1310227200,1358523838,mep
290477,310000,上海,25,,1310313600,1358523838,mep
290597,310000,上海,24,,1310400000,1358523838,mep
290717,310000,上海,26,,1310486400,1358523839,mep
290837,310000,上海,30,,1310572800,1358523839,mep
290957,310000,上海,61,1,1310659200,1358523839,mep
291077,310000,上海,37,,1310745600,1358523839,mep
291197,310000,上海,33,,1310832000,1358523839,mep
291317,310000,上海,30,,1310918400,1358523840,mep
291437,310000,上海,45,,1311004800,1358523840,mep
291557,310000,上海,61,1,1311091200,1358523840,mep
291677,310000,上海,78,1,1311177600,1358523840,mep
291797,310000,上海,62,1,1311264000,1358523841,mep
291917,310000,上海,53,1,1311350400,1358523841,mep
292037,310000,上海,56,1,1311436800,1358523841,mep
292157,310000,上海,60,1,1311523200,1358523841,mep
292277,310000,上海,65,1,1311609600,1358523842,mep
292397,310000,上海,57,1,1311696000,1358523842,mep
292517,310000,上海,42,,1311782400,1358523842,mep
292637,310000,上海,40,,1311868800,1358523842,mep
292757,310000,上海,44,,1311955200,1358523842,mep
292877,310000,上海,66,1,1312041600,1358523843,mep
292997,310000,上海,60,1,1312128000,1358523843,mep
293117,310000,上海,56,1,1312214400,1358523843,mep
293237,310000,上海,33,,1312300800,1358523843,mep
293357,310000,上海,52,1,1312387200,1358523844,mep
293477,310000,上海,32,,1312473600,1358523844,mep
293597,310000,上海,29,,1312560000,1358523844,mep
293717,310000,上海,34,,1312646400,1358523844,mep
293927,310000,上海,58,1,1312819200,1358523845,mep
294047,310000,上海,45,,1312905600,1358523845,mep
294167,310000,上海,50,,1312992000,1358523845,mep
294257,310000,上海,49,,1313078400,1358523845,mep
294377,310000,上海,55,1,1313164800,1358523846,mep
294497,310000,上海,52,1,1313251200,1358523846,mep
294617,310000,上海,57,1,1313337600,1358523846,mep
294737,310000,上海,74,1,1313424000,1358523846,mep
294857,310000,上海,69,1,1313510400,1358523847,mep
294977,310000,上海,57,1,1313596800,1358523847,mep
295097,310000,上海,47,,1313683200,1358523847,mep
295217,310000,上海,70,1,1313769600,1358523847,mep
295337,310000,上海,75,1,1313856000,1358523847,mep
295457,310000,上海,48,,1313942400,1358523848,mep
295577,310000,上海,34,,1314028800,1358523848,mep
295697,310000,上海,26,,1314115200,1358523848,mep
295817,310000,上海,25,,1314201600,1358523848,mep
295937,310000,上海,31,,1314288000,1358523849,mep
296057,310000,上海,24,,1314374400,1358523849,mep
296177,310000,上海,27,,1314460800,1358523849,mep
296297,310000,上海,30,,1314547200,1358523849,mep
296417,310000,上海,36,,1314633600,1358523850,mep
296537,310000,上海,38,,1314720000,1358523850,mep
296657,310000,上海,44,,1314806400,1358523850,mep
296777,310000,上海,49,,1314892800,1358523850,mep
296897,310000,上海,61,1,1314979200,1358523851,mep
297017,310000,上海,59,1,1315065600,1358523851,mep
297137,310000,上海,50,,1315152000,1358523851,mep
297257,310000,上海,53,1,1315238400,1358523851,mep
297377,310000,上海,55,1,1315324800,1358523851,mep
297497,310000,上海,63,1,1315411200,1358523852,mep
297617,310000,上海,84,1,1315497600,1358523852,mep
297737,310000,上海,27,,1315584000,1358523852,mep
297857,310000,上海,49,,1315670400,1358523852,mep
297977,310000,上海,43,,1315756800,1358523853,mep
298097,310000,上海,33,,1315843200,1358523853,mep
298217,310000,上海,40,,1315929600,1358523853,mep
298337,310000,上海,39,,1316016000,1358523853,mep
298457,310000,上海,40,,1316102400,1358523854,mep
298577,310000,上海,54,1,1316188800,1358523854,mep
298697,310000,上海,52,1,1316275200,1358523854,mep
298817,310000,上海,49,,1316361600,1358523854,mep
298937,310000,上海,62,1,1316448000,1358523854,mep
299057,310000,上海,61,1,1316534400,1358523855,mep
299177,310000,上海,64,1,1316620800,1358523855,mep
299297,310000,上海,72,1,1316707200,1358523855,mep
299387,310000,上海,67,1,1316793600,1358523855,mep
299507,310000,上海,51,1,1316880000,1358523856,mep
299627,310000,上海,45,,1316966400,1358523856,mep
299747,310000,上海,27,,1317052800,1358523856,mep
299867,310000,上海,41,,1317139200,1358523856,mep
299987,310000,上海,48,,1317225600,1358523856,mep
300107,310000,上海,46,,1317312000,1358523857,mep
300227,310000,上海,39,,1317398400,1358523857,mep
300347,310000,上海,34,,1317484800,1358523857,mep
300467,310000,上海,32,,1317571200,1358523857,mep
300587,310000,上海,33,,1317657600,1358523858,mep
300707,310000,上海,29,,1317744000,1358523858,mep
300797,310000,上海,77,1,1317830400,1358523858,mep
300917,310000,上海,118,1,1317916800,1358523858,mep
301037,310000,上海,106,1,1318003200,1358523859,mep
301157,310000,上海,67,1,1318089600,1358523859,mep
301277,310000,上海,51,1,1318176000,1358523859,mep
301397,310000,上海,48,,1318262400,1358523859,mep
301517,310000,上海,48,,1318348800,1358523860,mep
301637,310000,上海,47,,1318435200,1358523860,mep
301757,310000,上海,53,1,1318521600,1358523860,mep
301877,310000,上海,111,1,1318608000,1358523860,mep
301997,310000,上海,97,1,1318694400,1358523860,mep
302117,310000,上海,103,1,1318780800,1358523861,mep
302237,310000,上海,58,1,1318867200,1358523861,mep
302357,310000,上海,33,,1318953600,1358523861,mep
302477,310000,上海,51,1,1319040000,1358523861,mep
302597,310000,上海,43,,1319126400,1358523862,mep
302717,310000,上海,48,,1319212800,1358523862,mep
302837,310000,上海,51,1,1319299200,1358523862,mep
302957,310000,上海,55,1,1319385600,1358523862,mep
303077,310000,上海,26,,1319472000,1358523863,mep
303197,310000,上海,33,,1319558400,1358523863,mep
303317,310000,上海,36,,1319644800,1358523863,mep
303437,310000,上海,51,1,1319817600,1358523863,mep
303557,310000,上海,51,1,1319904000,1358523863,mep
303767,310000,上海,61,1,1320076800,1358523864,mep
303887,310000,上海,51,1,1320163200,1358523864,mep
304007,310000,上海,45,,1320249600,1358523864,mep
304127,310000,上海,38,,1320336000,1358523865,mep
304247,310000,上海,53,1,1320422400,1358523865,mep
304367,310000,上海,49,,1320508800,1358523865,mep
304487,310000,上海,38,,1320595200,1358523865,mep
304607,310000,上海,56,1,1320681600,1358523865,mep
304727,310000,上海,50,,1320768000,1358523866,mep
304847,310000,上海,53,1,1320854400,1358523866,mep
304967,310000,上海,88,1,1320940800,1358523866,mep
305087,310000,上海,105,1,1321027200,1358523866,mep
305207,310000,上海,127,1,1321113600,1358523867,mep
305327,310000,上海,161,1,1321200000,1358523867,mep
305447,310000,上海,51,1,1321286400,1358523867,mep
305657,310000,上海,45,,1321459200,1358523867,mep
305777,310000,上海,48,,1321545600,1358523868,mep
305897,310000,上海,60,1,1321632000,1358523868,mep
306017,310000,上海,58,1,1321718400,1358523868,mep
306137,310000,上海,47,,1321804800,1358523868,mep
306347,310000,上海,101,1,1321977600,1358523869,mep
306467,310000,上海,65,1,1322064000,1358523869,mep
306587,310000,上海,52,1,1322150400,1358523869,mep
306707,310000,上海,37,,1322236800,1358523870,mep
306827,310000,上海,51,1,1322323200,1358523870,mep
306947,310000,上海,58,1,1322409600,1358523870,mep
307067,310000,上海,42,,1322496000,1358523870,mep
307187,310000,上海,47,,1322582400,1358523870,mep
307307,310000,上海,26,,1322668800,1358523871,mep
307427,310000,上海,49,,1322755200,1358523871,mep
307547,310000,上海,82,1,1322841600,1358523871,mep
307667,310000,上海,90,1,1322928000,1358523871,mep
307787,310000,上海,59,1,1323014400,1358523872,mep
307907,310000,上海,40,,1323100800,1358523872,mep
308027,310000,上海,30,,1323187200,1358523872,mep
308147,310000,上海,27,,1323273600,1358523872,mep
308267,310000,上海,41,,1323360000,1358523873,mep
308387,310000,上海,61,1,1323446400,1358523873,mep
308507,310000,上海,98,1,1323532800,1358523873,mep
308627,310000,上海,113,1,1323619200,1358523873,mep
308747,310000,上海,97,1,1323705600,1358523873,mep
308867,310000,上海,146,1,1323792000,1358523874,mep
308987,310000,上海,104,1,1323878400,1358523874,mep
309107,310000,上海,40,,1323964800,1358523874,mep
309227,310000,上海,63,1,1324051200,1358523874,mep
309347,310000,上海,52,1,1324137600,1358523875,mep
309467,310000,上海,58,1,1324224000,1358523875,mep
309587,310000,上海,52,1,1324310400,1358523875,mep
309707,310000,上海,43,,1324396800,1358523875,mep
309827,310000,上海,80,1,1324483200,1358523876,mep
309947,310000,上海,43,,1324569600,1358523876,mep
310000,210200,大连,69,2,1324569600,1358523876,mep
310067,310000,上海,81,1,1324656000,1358523876,mep
310187,310000,上海,99,1,1324742400,1358523876,mep
310307,310000,上海,102,1,1324828800,1358523877,mep
310427,310000,上海,50,,1324915200,1358523877,mep
310547,310000,上海,34,,1325001600,1358523877,mep
310667,310000,上海,46,,1325088000,1358523877,mep
310787,310000,上海,54,1,1325174400,1358523877,mep
310907,310000,上海,69,1,1325260800,1358523878,mep
311027,310000,上海,90,1,1325347200,1358523878,mep
311147,310000,上海,68,1,1325433600,1358523878,mep
311237,310000,上海,56,1,1325520000,1358523878,mep
311357,310000,上海,89,1,1325606400,1358523879,mep
311477,310000,上海,62,1,1325692800,1358523879,mep
311597,310000,上海,58,1,1325779200,1358523879,mep
311717,310000,上海,51,1,1325865600,1358523879,mep
311837,310000,上海,32,,1325952000,1358523879,mep
311957,310000,上海,38,,1326038400,1358523880,mep
312077,310000,上海,64,1,1326124800,1358523880,mep
312197,310000,上海,103,1,1326211200,1358523880,mep
312317,310000,上海,45,,1326297600,1358523880,mep
312437,310000,上海,61,1,1326384000,1358523881,mep
312557,310000,上海,61,1,1326470400,1358523881,mep
312677,310000,上海,36,,1326556800,1358523881,mep
312797,310000,上海,33,,1326643200,1358523881,mep
312917,310000,上海,42,,1326729600,1358523882,mep
313037,310000,上海,33,,1326816000,1358523882,mep
313127,310000,上海,71,1,1326902400,1358523882,mep
313247,310000,上海,97,1,1326988800,1358523882,mep
313367,310000,上海,78,1,1327075200,1358523882,mep
313487,310000,上海,42,,1327161600,1358523883,mep
313607,310000,上海,68,1,1327248000,1358523883,mep
313727,310000,上海,52,1,1327334400,1358523883,mep
313847,310000,上海,87,1,1327420800,1358523883,mep
313967,310000,上海,63,1,1327507200,1358523884,mep
314087,310000,上海,70,1,1327593600,1358523884,mep
314207,310000,上海,34,,1327680000,1358523884,mep
314327,310000,上海,46,,1327766400,1358523884,mep
314447,310000,上海,62,1,1327852800,1358523885,mep
314567,310000,上海,65,1,1327939200,1358523885,mep
314687,310000,上海,72,1,1328025600,1358523885,mep
314807,310000,上海,40,,1328112000,1358523885,mep
314927,310000,上海,32,,1328198400,1358523885,mep
315047,310000,上海,47,,1328284800,1358523886,mep
315167,310000,上海,33,,1328371200,1358523886,mep
315287,310000,上海,56,1,1328457600,1358523886,mep
315407,310000,上海,69,1,1328544000,1358523886,mep
315527,310000,上海,60,1,1328630400,1358523887,mep
315647,310000,上海,73,1,1328716800,1358523887,mep
315767,310000,上海,64,1,1328803200,1358523887,mep
315887,310000,上海,74,1,1328889600,1358523887,mep
316007,310000,上海,40,,1328976000,1358523888,mep
316127,310000,上海,45,,1329062400,1358523888,mep
316247,310000,上海,84,1,1329148800,1358523888,mep
316367,310000,上海,38,,1329235200,1358523888,mep
316487,310000,上海,41,,1329321600,1358523889,mep
316607,310000,上海,53,1,1329408000,1358523889,mep
316727,310000,上海,67,1,1329494400,1358523889,mep
316847,310000,上海,53,1,1329580800,1358523889,mep
316967,310000,上海,71,1,1329667200,1358523890,mep
317087,310000,上海,49,,1329753600,1358523890,mep
317207,310000,上海,61,1,1329840000,1358523890,mep
317327,310000,上海,53,1,1329926400,1358523890,mep
317447,310000,上海,83,1,1330012800,1358523891,mep
317567,310000,上海,58,1,1330099200,1358523891,mep
317687,310000,上海,43,,1330185600,1358523891,mep
317807,310000,上海,41,,1330272000,1358523891,mep
317927,310000,上海,37,,1330358400,1358523891,mep
318047,310000,上海,46,,1330444800,1358523892,mep
318167,310000,上海,39,,1330531200,1358523892,mep
318287,310000,上海,81,1,1330617600,1358523892,mep
318407,310000,上海,68,1,1330704000,1358523892,mep
318527,310000,上海,54,1,1330790400,1358523893,mep
318647,310000,上海,57,1,1330876800,1358523893,mep
318767,310000,上海,93,1,1330963200,1358523893,mep
318887,310000,上海,116,1,1331049600,1358523893,mep
319007,310000,上海,54,1,1331136000,1358523894,mep
319127,310000,上海,55,1,1331222400,1358523894,mep
319247,310000,上海,46,,1331308800,1358523894,mep
319367,310000,上海,98,1,1331395200,1358523894,mep
319487,310000,上海,45,,1331481600,1358523895,mep
319607,310000,上海,45,,1331568000,1358523895,mep
319727,310000,上海,49,,1331654400,1358523895,mep
319847,310000,上海,55,1,1331740800,1358523895,mep
319967,310000,上海,52,1,1331827200,1358523895,mep
320087,310000,上海,81,1,1331913600,1358523896,mep
320207,310000,上海,74,1,1332000000,1358523896,mep
320327,310000,上海,65,1,1332086400,1358523896,mep
320447,310000,上海,38,,1332172800,1358523896,mep
320657,310000,上海,61,1,1332345600,1358523897,mep
320777,310000,上海,51,1,1332432000,1358523897,mep
320897,310000,上海,113,1,1332518400,1358523897,mep
321017,310000,上海,96,1,1332604800,1358523897,mep
321137,310000,上海,72,1,1332691200,1358523898,mep
321257,310000,上海,67,1,1332777600,1358523898,mep
321377,310000,上海,107,1,1332864000,1358523898,mep
321497,310000,上海,74,1,1332950400,1358523898,mep
321617,310000,上海,73,1,1333036800,1358523899,mep
321737,310000,上海,76,1,1333123200,1358523899,mep
321857,310000,上海,113,1,1333209600,1358523899,mep
321977,310000,上海,126,1,1333296000,1358523899,mep
322097,310000,上海,86,1,1333382400,1358523900,mep
322209,310000,上海,86,1,1333382400,1358523900,mep
322329,310000,上海,96,1,1333468800,1358523900,mep
322449,310000,上海,93,1,1333555200,1358523900,mep
322569,310000,上海,79,1,1333641600,1358523901,mep
322689,310000,上海,76,1,1333728000,1358523901,mep
322779,310000,上海,76,1,1333814400,1358523901,mep
322899,310000,上海,66,1,1333900800,1358523901,mep
323019,310000,上海,40,,1333987200,1358523901,mep
323139,310000,上海,66,1,1334073600,1358523902,mep
323259,310000,上海,43,,1334160000,1358523902,mep
323379,310000,上海,41,,1334246400,1358523902,mep
323499,310000,上海,75,1,1334332800,1358523902,mep
323619,310000,上海,62,1,1334419200,1358523903,mep
323739,310000,上海,75,1,1334505600,1358523903,mep
323859,310000,上海,65,1,1334592000,1358523903,mep
323979,310000,上海,52,1,1334678400,1358523903,mep
324099,310000,上海,52,1,1334764800,1358523904,mep
324219,310000,上海,56,1,1334851200,1358523904,mep
324339,310000,上海,53,1,1334937600,1358523904,mep
324459,310000,上海,66,1,1335024000,1358523904,mep
324579,310000,上海,68,1,1335110400,1358523904,mep
324699,310000,上海,59,1,1335196800,1358523905,mep
324819,310000,上海,34,,1335283200,1358523905,mep
324939,310000,上海,71,1,1335369600,1358523905,mep
325059,310000,上海,92,1,1335456000,1358523905,mep
325179,310000,上海,74,1,1335542400,1358523906,mep
325299,310000,上海,43,,1335628800,1358523906,mep
325419,310000,上海,47,,1335715200,1358523906,mep
325539,310000,上海,40,,1335801600,1358523906,mep
325659,310000,上海,56,1,1335888000,1358523907,mep
325779,310000,上海,81,1,1335974400,1358523907,mep
325899,310000,上海,130,1,1336060800,1358523907,mep
326019,310000,上海,87,1,1336147200,1358523907,mep
326139,310000,上海,125,1,1336233600,1358523908,mep
326259,310000,上海,130,1,1336320000,1358523908,mep
326379,310000,上海,78,1,1336406400,1358523908,mep
326499,310000,上海,41,,1336492800,1358523908,mep
326619,310000,上海,41,,1336579200,1358523909,mep
326739,310000,上海,64,1,1336665600,1358523909,mep
326859,310000,上海,70,1,1336752000,1358523909,mep
326979,310000,上海,57,1,1336838400,1358523909,mep
327099,310000,上海,41,,1336924800,1358523910,mep
327219,310000,上海,66,1,1337011200,1358523910,mep
327339,310000,上海,106,1,1337097600,1358523910,mep
327459,310000,上海,88,1,1337184000,1358523910,mep
327579,310000,上海,88,1,1337270400,1358523911,mep
327699,310000,上海,74,1,1337356800,1358523911,mep
327819,310000,上海,28,,1337443200,1358523911,mep
327939,310000,上海,45,,1337529600,1358523911,mep
328059,310000,上海,51,1,1337616000,1358523911,mep
328179,310000,上海,48,,1337702400,1358523912,mep
328299,310000,上海,43,,1337788800,1358523912,mep
328419,310000,上海,34,,1337875200,1358523912,mep
328539,310000,上海,31,,1337961600,1358523913,mep
328659,310000,上海,66,1,1338048000,1358523913,mep
328779,310000,上海,64,1,1338134400,1358523913,mep
328899,310000,上海,68,1,1338220800,1358523913,mep
329019,310000,上海,44,,1338307200,1358523913,mep
329139,310000,上海,30,,1338393600,1358523914,mep
329259,310000,上海,52,1,1338480000,1358523914,mep
329379,310000,上海,47,,1338566400,1358523914,mep
329499,310000,上海,45,,1338652800,1358523914,mep
329619,310000,上海,49,,1338739200,1358523915,mep
329739,310000,上海,31,,1338825600,1358523915,mep
329859,310000,上海,30,,1338912000,1358523915,mep
329979,310000,上海,41,,1338998400,1358523915,mep
330099,310000,上海,82,1,1339084800,1358523916,mep
330219,310000,上海,102,1,1339171200,1358523916,mep
330339,310000,上海,91,1,1339257600,1358523916,mep
330459,310000,上海,64,1,1339344000,1358523917,mep
330579,310000,上海,54,1,1339430400,1358523917,mep
330699,310000,上海,56,1,1339516800,1358523917,mep
330819,310000,上海,63,1,1339603200,1358523917,mep
330939,310000,上海,36,,1339689600,1358523917,mep
331059,310000,上海,34,,1339776000,1358523918,mep
331179,310000,上海,33,,1339862400,1358523918,mep
331299,310000,上海,19,,1339948800,1358523918,mep
331419,310000,上海,29,,1340035200,1358523918,mep
331539,310000,上海,20,,1340121600,1358523919,mep
331659,310000,上海,31,,1340208000,1358523919,mep
331779,310000,上海,42,,1340294400,1358523919,mep
331899,310000,上海,27,,1340380800,1358523919,mep
332019,310000,上海,41,,1340467200,1358523920,mep
332139,310000,上海,72,1,1340553600,1358523920,mep
332259,310000,上海,28,,1340640000,1358523920,mep
332379,310000,上海,20,,1340726400,1358523920,mep
332499,310000,上海,32,,1340812800,1358523921,mep
332619,310000,上海,50,,1340899200,1358523921,mep
332739,310000,上海,45,,1340985600,1358523921,mep
332859,310000,上海,81,1,1341072000,1358523921,mep
332979,310000,上海,63,1,1341158400,1358523922,mep
333099,310000,上海,58,1,1341244800,1358523922,mep
